date_dt,mean_red,mean_nir,days
2014-09-29,0.1831884887578851,0.1681773392000227,5385
2014-09-30,0.2105394506386433,0.1885830805815427,5386
2014-10-01,0.1917102111723411,0.1594315291839321,5387
2014-10-02,0.1962105315619349,0.1714699759351816,5388
2014-10-03,0.1708106853489398,0.1335241858544434,5389
2014-10-04,0.173042277186837,0.1602073134264598,5390
2014-10-05,0.1524660031042192,0.1196382303102795,5391
2014-10-06,0.1273462485938456,0.125561521921768,5392
2014-10-07,0.1791487319691856,0.1465506856337306,5393
2014-10-08,0.198165548862973,0.179761373830578,5394
2014-10-09,0.1722207840289347,0.1393736169849203,5395
2014-10-10,0.2212503453087844,0.2034750024919189,5396
2014-10-11,0.1675321742349808,0.1452899027439589,5397
2014-10-12,0.2314463810215444,0.2263490680222706,5398
2014-10-13,0.4934623435430817,0.4854977857519188,5399
2014-10-14,0.5848302077548523,0.5769357512068009,5400
2014-10-15,0.3860535406609994,0.3214987255613937,5401
2014-10-16,0.3373418770558334,0.2657619006934655,5402
2014-10-17,0.2985129223802811,0.2305410597063808,5403
2014-10-18,0.2909290159055633,0.2359309524826633,5404
2014-10-19,0.2671555811867231,0.2122785253534965,5405
2014-10-20,0.2978554402153018,0.2604951514374813,5406
2014-10-21,0.2015732553006678,0.1645763595198428,5407
2014-10-22,0.3087394307032908,0.2676281344781921,5408
2014-10-23,0.2169860594927877,0.1721148276303986,5409
2014-10-24,0.2378212226066898,0.1858052458456149,5410
2014-10-25,0.2279192191037635,0.1947133011519785,5411
2014-10-26,,,5412
2014-10-27,0.247870462927364,0.2144056417047574,5413
2014-10-28,0.1856681048599541,0.1545664915203554,5414
2014-10-29,0.2630365956113745,0.2528760733051391,5415
2014-10-30,0.201002363763225,0.1588969057485013,5416
2014-10-31,0.2530863770344739,0.2201447448986856,5417
2014-11-01,0.1969037834451137,0.1510117618579748,5418
2014-11-02,0.1967861648653651,0.1583064633260712,5419
2014-11-03,0.2062191037635098,0.1710219146482122,5420
2014-11-04,0.1822273057371096,0.1369815313198627,5421
2014-11-05,0.2308715593717516,0.2028920073476014,5422
2014-11-06,0.1897785467128028,0.1484680535976191,5423
2014-11-07,0.1938609509163142,0.1622200435729847,5424
2014-11-08,0.1883363236362083,0.1460191094593248,5425
2014-11-09,0.1743735315476953,0.1360611018554117,5426
2014-11-10,0.1787479459467156,0.1401836188360602,5427
2014-11-11,0.1649190767083885,0.1247631110541529,5428
2014-11-12,0.1988658493172142,0.1726885101171914,5429
2014-11-13,0.175519387130306,0.1384354450567446,5430
2014-11-14,0.1653310265282584,0.1460239651416122,5431
2014-11-15,0.1639563273384881,0.1158677574152391,5432
2014-11-16,0.2943470032893331,0.2839096216554886,5433
2014-11-17,0.1701592407478605,0.1314747888988565,5434
2014-11-18,0.1650660002563117,0.1291862104318851,5435
2014-11-19,0.1887969763055523,0.1600476393964399,5436
2014-11-20,0.1678106426303274,0.134645933900067,5437
2014-11-21,0.2024061970467199,0.186997009697125,5438
2014-11-22,0.1638693807225141,0.1241163939795235,5439
2014-11-23,0.2053499935922081,0.201082959545474,5440
2014-11-24,0.1623359246055325,0.1238554994388328,5441
2014-11-25,0.1507535705640281,0.1172897745881214,5442
2014-11-26,0.1857612599142779,0.1591872356785851,5443
2014-11-27,0.1594838879633189,0.1205201703048685,5444
2014-11-28,0.1922142907998348,0.1675768721431929,5445
2014-11-29,0.1631887735486351,0.1269266379028009,5446
2014-11-30,0.1421013285488487,0.1336996027169037,5447
2014-12-01,0.1642029561279849,0.1323763936947328,5448
2014-12-02,0.1707808535178778,0.1477967448417275,5449
2014-12-03,0.1848100730488274,0.1531205804035485,5450
2014-12-04,0.1568318737807396,0.1196443390718669,5451
2014-12-05,0.1961702621498854,0.1702259956996596,5452
2014-12-06,0.1618796759081265,0.1314762128526065,5453
2014-12-07,0.2274878892733565,0.2202498896435844,5454
2014-12-08,0.2390257593233372,0.2207029347686787,5455
2014-12-09,0.1425171800019935,0.1183532117276831,5456
2014-12-10,0.1796182522391672,0.1396136386290173,5457
2014-12-11,0.2800802113147365,0.2611748899995729,5458
2014-12-12,0.1925988579890925,0.1589282896891509,5459
2014-12-13,0.4852148888604097,0.4821867657738476,5460
2014-12-14,0.6297842567673403,0.6131947399148476,5461
2014-12-15,0.5862769020462217,0.5600287069075996,5462
2014-12-16,0.5312395090207469,0.519122844490011,5463
2014-12-17,0.6125708967399365,0.5878333036694257,5464
2014-12-18,0.5829385136770758,0.5617790023780029,5465
2014-12-19,0.6052247995785097,0.5761798595981602,5466
2014-12-20,0.5739613538952254,0.5467443433437283,5467
2014-12-21,0.5236123997892549,0.4915100459937062,5468
2014-12-22,0.5698988708046762,0.5365888618337677,5469
2014-12-23,0.529301636122859,0.5085249832685433,5470
2014-12-24,0.5396728466259414,0.5115794210204054,5471
2014-12-25,0.5266751249519416,0.5052694690076466,5472
2014-12-26,0.421675452461304,0.3898855710766515,5473
2014-12-27,0.4586777307873041,0.4190370797556497,5474
2014-12-28,0.3817434462528658,0.3437500961168781,5475
2014-12-29,0.4168860979395389,0.3686957295627038,5476
2014-12-30,0.3589667364404004,0.3297356714653908,5477
2015-01-01,0.6500560493083277,0.6433990108207176,5479
2015-01-02,0.5902354573071225,0.5790719037935276,5480
2015-01-03,0.5661914463608747,0.550028934749316,5481
2015-01-04,0.458569769777309,0.4331367904396073,5482
2015-01-05,0.6100468981446611,0.5922748863950189,5483
2015-01-06,0.522377946825337,0.4968192864854008,5484
2015-01-07,0.5770966081695161,0.5562899500389142,5485
2015-01-08,0.5055771886219276,0.487311039140368,5486
2015-01-09,0.601897768070096,0.5854565915995081,5487
2015-01-10,0.5461636037257414,0.5334426577289046,5488
2015-01-11,0.4919674625291858,0.4702281890989429,5489
2015-01-12,0.5337992518390198,0.5157525043307976,5490
2015-01-13,0.5100866661645453,0.4896421254801537,5491
2015-01-14,0.4906898395721926,0.4647790288970902,5492
2015-01-15,0.4594528005824608,0.4431617709824006,5493
2015-01-16,0.5004589264643117,0.480641309532776,5494
2015-01-17,0.486181730310562,0.4773070723808089,5495
2015-01-18,0.471372511360498,0.4519027390725817,5496
2015-01-19,0.5184483693605483,0.5047668901107176,5497
2015-01-20,0.4157884436745248,0.3946377444703873,5498
2015-01-21,0.482112914564033,0.4595506263965253,5499
2015-01-22,0.4262474956692023,0.407265057367377,5500
2015-01-23,0.4655141598252617,0.4522408300067786,5501
2015-01-24,0.4048072732293942,0.3961960784313726,5502
2015-01-25,0.4693736285807537,0.4536569506163539,5503
2015-01-26,0.588920376088976,0.58695966709347,5504
2015-01-27,0.5518671512138786,0.5382042504581858,5505
2015-01-28,0.5294805930054479,0.5221011398157214,5506
2015-01-29,0.4909496372172429,0.4811123622304237,5507
2015-01-30,0.2743890939218196,0.2555924280083352,5508
2015-01-31,0.4516530717280511,0.4415470864402099,5509
2015-02-01,0.4735411990660539,0.458881976350079,5510
2015-02-02,0.4762153347894854,0.4764786096256685,5511
2015-02-03,0.4357962767693505,0.4156265848208682,5512
2015-02-04,0.5036620973613517,0.4966601265346085,5513
2015-02-05,0.4648191484019985,0.4519072958248599,5514
2015-02-06,0.4548649669855137,0.4384365444000903,5515
2015-02-07,0.40625021967814,0.3876467575506515,5516
2015-02-08,0.4522895608947804,0.4424789234515829,5517
2015-02-09,0.484715711380583,0.4800751801360748,5518
2015-02-10,0.4997589565915996,0.4867257538098466,5519
2015-02-11,0.4776210489317365,0.4709080615600913,5520
2015-02-12,0.4648920438854158,0.4522091838015614,5521
2015-02-13,0.5615782807361102,0.5583172905525846,5522
2015-02-14,0.4765544174135722,0.4650197961386859,5523
2015-02-15,0.489039052496799,0.4701610805653886,5524
2015-02-16,0.4619613617534081,0.4567707689990208,5525
2015-02-17,0.5023126459290502,0.4844892922597975,5526
2015-02-18,0.4922094097562201,0.4826009264140996,5527
2015-02-19,0.5793015615977505,0.5682724511059226,5528
2015-02-20,0.501856330496347,0.496317428635987,5529
2015-02-21,0.4731990158419321,0.4610238382164646,5530
2015-02-22,0.5022500062765184,0.4869461600261103,5531
2015-02-23,0.4501664532650448,0.4383402249504154,5532
2015-02-24,0.454688634480681,0.4290479902588436,5533
2015-02-25,0.3767182345409354,0.3646191283171399,5534
2015-02-26,0.5104508548617909,0.5037356707087445,5535
2015-02-27,0.5633065074941629,0.5543845497225779,5536
2015-02-28,0.5139267153724487,0.4936933042102883,5537
2015-03-01,0.5860265496723657,0.582154440009038,5538
2015-03-02,0.5708169139614873,0.5604425573046118,5539
2015-03-03,0.6219519949025936,0.603258761167523,5540
2015-03-04,0.6712161256307901,0.642213991614572,5541
2015-03-05,0.6718261529964099,0.6357425121136802,5542
2015-03-06,0.5916361753408149,0.57105090256333,5543
2015-03-07,0.6249018603600209,0.5873481459164972,5544
2015-03-08,0.5202704300670332,0.5131845170846828,5545
2015-03-09,0.6244656046797721,0.5901285556476112,5546
2015-03-10,0.5967223895960433,0.566254462604504,5547
2015-03-11,0.5486357359845346,0.514605357636012,5548
2015-03-12,0.5861324721950241,0.5360623885918004,5549
2015-03-13,0.5086035625517813,0.468632710702719,5550
2015-03-14,0.6161599233175263,0.5574524121827118,5551
2015-03-15,0.5544713288644524,0.5531501594235645,5552
2015-03-16,0.6340761429793629,0.6332151993823425,5553
2015-03-17,0.6070981396399787,0.5906080314328036,5554
2015-03-18,0.5097365243152319,0.5002613918806958,5555
2015-03-19,0.5767506339283471,0.5540861765961186,5556
2015-03-20,0.5050929677889081,0.4806331877181088,5557
2015-03-21,0.5509591775250432,0.5059331425271772,5558
2015-03-22,0.5183701137305115,0.4925072054429966,5559
2015-03-23,0.5253490999472772,0.4750596143707162,5560
2015-03-24,0.4596788305591123,0.4306488036956139,5561
2015-03-25,0.4548246717380932,0.4181719766011399,5562
2015-03-26,0.4792899374858777,0.4404442394115136,5563
2015-03-27,0.4208381034872336,0.4101890110717781,5564
2015-03-28,0.5479401906800546,0.5229774394795026,5565
2015-03-29,0.4248045366674198,0.4005366674198488,5566
2015-03-30,0.6013075619492353,0.5955364414651904,5567
2015-03-31,0.5910407575940214,0.575358862704918,5568
2015-04-01,0.6029812457633501,0.5541666290075568,5569
2015-04-02,0.4701654741281916,0.4584446411086842,5570
2015-04-03,0.4557428761517412,0.4207136150234742,5571
2015-04-04,0.4107562074765885,0.3965374331550801,5572
2015-04-05,0.5062531570886997,0.500220996208983,5573
2015-04-06,0.5016503064383648,0.4762087192771844,5574
2015-04-07,0.4449294644874595,0.422955574803545,5575
2015-04-08,0.4712525168838342,0.4403173533177675,5576
2015-04-09,0.4741182998167255,0.4439840450905075,5577
2015-04-10,0.4166818307348546,0.381009703497276,5578
2015-04-11,0.381186927267706,0.3373178679922673,5579
2015-04-12,0.3841425773894704,0.3770308428108759,5580
2015-04-13,0.5991052948708293,0.570584343852778,5581
2015-04-14,0.4212868745449523,0.4095227586553188,5582
2015-04-15,0.5335209133589415,0.4922448971906303,5583
2015-04-16,0.5287850166955385,0.5187502322311766,5584
2015-04-17,0.5496882981397686,0.5038867395676219,5585
2015-04-18,0.5244900077520401,0.4945387536296626,5586
2015-04-19,0.5312333986091234,0.4821985137204688,5587
2015-04-20,0.548197710326128,0.4675286083703649,5588
2015-04-21,0.4027173683814115,0.3650993949436368,5589
2015-04-22,0.5096587087108111,0.4685348586471008,5590
2015-04-23,0.44087991765208,0.4230930180010543,5591
2015-04-24,0.4530258467023172,0.4116794958700508,5592
2015-04-25,0.5326370415003389,0.5222956742235946,5593
2015-04-26,0.5406328989982676,0.5159328663603725,5594
2015-04-27,0.4772084557254399,0.4385840300268633,5595
2015-04-28,0.3957344028520499,0.3765679119278955,5596
2015-04-29,0.4891527853212742,0.4520238033390796,5597
2015-04-30,0.3927568476814541,0.371852690115739,5598
2015-05-01,0.4246539253345385,0.383458110516934,5599
2015-05-02,0.4315105571037634,0.3957142677813763,5600
2015-05-03,0.4420454646658057,0.4293237965890368,5601
2015-05-04,0.4093944666214757,0.3686622856569003,5602
2015-05-05,0.3362847405287338,0.3078954332052923,5603
2015-05-06,0.4532346162536718,0.4340238256634278,5604
2015-05-07,0.3368878511711982,0.3193720468981446,5605
2015-05-08,0.4243286384976525,0.3980440360523211,5606
2015-05-09,0.3962154101077049,0.3638350530993446,5607
2015-05-10,0.3387737440686902,0.2959440385629283,5608
2015-05-11,0.4014059275438726,0.3932066731942456,5609
2015-05-12,0.4167299088649544,0.3977163264793753,5610
2015-05-13,0.3220436594612237,0.2877589691446361,5611
2015-05-14,0.3294816600135572,0.3251056714619266,5612
2015-05-15,0.347156322964525,0.3304973764153548,5613
2015-05-16,0.4400150134317492,0.4358151439833294,5614
2015-05-17,0.3585588109763751,0.331562727523788,5615
2015-05-18,0.3152117446210238,0.292860661293967,5616
2015-05-19,0.2893124576335016,0.2614719439632448,5617
2015-05-20,0.2988119931711481,0.278413120433833,5618
2015-05-21,0.2817687228540584,0.2584206773618538,5619
2015-05-22,0.2269984057643545,0.2057594085009164,5620
2015-05-23,0.2687672290427054,0.2567057317165022,5621
2015-05-24,0.2426570008285004,0.2098588034445532,5622
2015-05-25,0.2504230122266575,0.2409553614019232,5623
2015-05-26,0.2184808817252893,0.1886772739825764,5624
2015-05-27,0.2100509151163666,0.1833177299088649,5625
2015-05-28,0.2120630287966659,0.1904827019155933,5626
2015-05-29,0.2058351911827471,0.1677912430016821,5627
2015-05-30,0.2299232130752428,0.2133177926740478,5628
2015-05-31,0.2299184429213426,0.191608972910547,5629
2015-06-01,0.1973778087419346,0.1786919359293013,5630
2015-06-02,0.2844999623408902,0.2708218347518265,5631
2015-06-03,0.1609381511887725,0.1358885792473199,5632
2015-06-04,0.4881797971429288,0.4899469006552685,5633
2015-06-05,0.2651877432150837,0.2455023474178403,5634
2015-06-06,0.2700263990359267,0.2582818156712108,5635
2015-06-07,0.1921808515980015,0.1517824433230399,5636
2015-06-08,0.1728125455047575,0.151286648590294,5637
2015-06-09,0.2488080640706987,0.2190659662072255,5638
2015-06-10,,,5639
2015-06-11,0.2051207476588586,0.1693667620697447,5640
2015-06-12,0.4285346087218498,0.4326142451859106,5641
2015-06-13,0.2099743164871581,0.1650117119831286,5642
2015-06-14,0.4803055158042731,0.4805145489693956,5643
2015-06-15,0.2538529286234339,0.2153807335994576,5644
2015-06-16,0.2980795109336948,0.2692109286736461,5645
2015-06-17,0.2253488990986919,0.1991931661268861,5646
2015-06-18,0.2475811302754136,0.2250107579523487,5647
2015-06-19,0.3428300193316763,0.3432749491602018,5648
2015-06-20,0.3161984007431397,0.304267869247571,5649
2015-06-21,0.1739824383018251,0.1492850041425021,5650
2015-06-22,0.4230152770455172,0.4281957897115311,5651
2015-06-23,0.284304863046371,0.2736928523009716,5652
2015-06-24,0.3783974542441816,0.3770482664256483,5653
2015-06-25,0.4669034922547763,0.4677441189023624,5654
2015-06-26,,,5655
2015-06-27,0.5024080992192009,0.5093905877331725,5656
2015-06-28,0.4440599658557403,0.4412848911651729,5657
2015-06-29,0.2242248750972861,0.2075896788933242,5658
2015-06-30,0.2135079084130451,0.178342597474329,5659
2015-07-01,0.3766837136903416,0.3731635033014485,5660
2015-07-02,0.2726289447917451,0.2291047425372198,5661
2015-07-03,0.2450271271120483,0.2249747935025482,5662
2015-07-04,0.3176741482764681,0.3055029876227058,5663
2015-07-05,0.50421421756923,0.4985854234139237,5664
2015-07-06,0.2440675478898345,0.218227084431724,5665
2015-07-07,0.4239247068865958,0.4187884311214882,5666
2015-07-08,0.3755017574251211,0.3788375511536241,5667
2015-07-09,0.3955411865130174,0.3920404960960057,5668
2015-07-10,0.4089923049885767,0.4133051015540658,5669
2015-07-11,0.304018779342723,0.3007432904019482,5670
2015-07-12,,,5671
2015-07-13,0.1953160226958901,0.1571921367778866,5672
2015-07-14,0.5094655544676256,0.5120299766513517,5673
2015-07-15,0.3380330019331677,0.3305462202806859,5674
2015-07-16,0.5060596269237528,0.504420614596671,5675
2015-07-17,0.2572152971303759,0.2499809570435088,5676
2015-07-18,0.3063480454922045,0.2972074891416233,5677
2015-07-19,0.3173313122944439,0.3042390474755843,5678
2015-07-20,0.3093750094147774,0.3056907810499359,5679
2015-07-21,0.208504117395998,0.1923291531721523,5680
2015-07-22,0.2387602495543671,0.2242491401169943,5681
2015-07-23,0.2330770756445983,0.2068527152218121,5682
2015-07-24,0.3234323014737265,0.3354250583716201,5683
2015-07-25,0.3738096332002712,0.3720459064547713,5684
2015-07-26,0.2094030780045693,0.2066284175642087,5685
2015-07-27,0.2321939569681905,0.1967832843764906,5686
2015-07-28,,,5687
2015-07-29,0.2443572217619442,0.2056346564233888,5688
2015-07-30,0.2831067886821822,0.2714452185483669,5689
2015-07-31,0.1985988426100273,0.1614593532675554,5690
2015-08-01,0.4817858703020261,0.4717368255881098,5691
2015-08-02,0.4415139464236398,0.4448076498204915,5692
2015-08-03,0.252061861364264,0.2025841681102658,5693
2015-08-04,0.3970168336220531,0.4024353393085787,5694
2015-08-05,0.3109707639778062,0.3091109939494363,5695
2015-08-06,0.4472952725264241,0.4400244031031105,5696
2015-08-07,0.449228490371821,0.4569961964299163,5697
2015-08-08,0.2336638924455825,0.2004625919509929,5698
2015-08-09,0.1952118324922798,0.1676709598051768,5699
2015-08-10,0.2609530516431925,0.249540696944591,5700
2015-08-11,0.3413099470261856,0.3447934397830834,5701
2015-08-12,0.2152158620170219,0.1796804247947578,5702
2015-08-13,,,5703
2015-08-14,0.48500385378223,0.4936200195827369,5704
2015-08-15,0.2674967236574527,0.265123095076699,5705
2015-08-16,0.3302129497125355,0.3349581230699706,5706
2015-08-17,0.2634500012553037,0.2439582234942633,5707
2015-08-18,0.467016745750797,0.4672170168963873,5708
2015-08-19,0.541092576976548,0.5401298858171707,5709
2015-08-20,0.3731926388993497,0.375849463985338,5710
2015-08-21,0.4638881273380031,0.4686831990158419,5711
2015-08-22,0.2949672616806005,0.2865744771660264,5712
2015-08-23,0.2183291280660791,0.1998547237076648,5713
2015-08-24,0.1617744721448118,0.1269127187366623,5714
2015-08-25,0.1949392558559916,0.1620553337852426,5715
2015-08-26,0.2659741658507192,0.2522165273279606,5716
2015-08-27,0.3108873364966985,0.304928196630765,5717
2015-08-28,0.4574891416233586,0.4614506916723154,5718
2015-08-29,0.1711235154394299,0.1603455358390386,5719
2015-08-30,0.2841095377971931,0.2807304611985637,5720
2015-08-31,0.3748116542391604,0.373017197660114,5721
2015-09-01,0.1936250031382591,0.1629038186337275,5722
2015-09-02,0.3197829705505762,0.3133426476864753,5723
2015-09-03,0.4227301975847957,0.423621450628907,5724
